NAME : 200_4
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
78156,260,156,34996,41
78157,260,157,19401,23
78158,260,158,21618,25
78159,260,159,39312,47
78160,260,160,26744,32
78161,260,161,9429,11
78162,260,162,39836,47
78163,260,163,18501,22
78164,260,164,3936,4
78165,260,165,25660,30
78166,260,166,7182,8
78167,260,167,22835,27
78168,260,168,41019,49
78169,260,169,29193,35
78170,260,170,19844,23
78171,260,171,11044,13
78172,260,172,16813,20
78173,260,173,41951,50
78174,260,174,31854,38
78175,260,175,20569,24
78176,260,176,46598,63
78177,260,177,28748,36
78178,260,178,28157,30
78179,260,179,31176,68
78180,260,180,18366,20
78181,260,181,38576,56
78182,260,182,41462,75
78183,260,183,21373,27
78184,260,184,16041,25
78185,260,185,34999,47
78186,260,186,40325,69
78187,260,187,39678,64
78188,260,188,38815,61
78189,260,189,34868,39
78190,260,190,13483,18
78191,260,191,37457,63
78192,260,192,4468,10
78193,260,193,26566,47
78194,260,194,26847,33
78195,260,195,30332,37
78196,260,196,32700,45
78197,260,197,32926,58
78198,260,198,40290,71
78199,260,199,45374,54
78200,260,200,22506,27
78201,260,201,11554,13
78202,260,202,26717,32
78203,260,203,20284,24
78204,260,204,18459,22
78205,260,205,31119,37
78206,260,206,28464,37
78207,260,207,39565,47
78208,260,208,29584,35
78209,260,209,18994,22
78210,260,210,29958,35
78211,260,211,8383,10
78212,260,212,19586,23
78213,260,213,12974,15
78214,260,214,31625,37
78215,260,215,42169,50
78216,260,216,4567,5
78217,260,217,27853,33
78218,260,218,29080,34
78219,260,219,38204,45
78220,260,220,16631,19
78221,260,221,34428,41
78222,260,222,18998,22
78223,260,223,9534,11
78224,260,224,46678,56
78225,260,225,3551,4
78226,260,226,9399,11
78227,260,227,32498,38
78228,260,228,25206,30
78229,260,229,25744,30
78230,260,230,28616,36
78231,260,231,27366,62
78232,260,232,22869,28
78233,260,233,32445,36
78234,260,234,30549,43
78235,260,235,16957,33
78236,260,236,19604,24
78237,260,237,32169,44
78238,260,238,38469,35
78239,260,239,28049,43
78240,260,240,53160,79
78241,260,241,49651,66
78242,260,242,32623,44
78243,260,243,25350,32
78244,260,244,39399,52
78245,260,245,12902,20
78246,260,246,39894,54
78247,260,247,41062,57
78248,260,248,15267,27
78249,260,249,45577,79
78250,260,250,37036,43
78251,260,251,27064,56
78252,260,252,22973,30
78253,260,253,8294,9
78254,260,254,16345,19
78255,260,255,34868,41
78256,260,256,9228,11
78257,260,257,17725,21
78258,260,258,14570,23
78259,260,259,12645,15
78260,260,261,31213,37
78261,260,262,21862,26
78262,260,263,31718,38
78263,260,264,2534,3
78264,260,265,32765,39
78265,260,266,22233,26
78266,260,267,43414,52
78267,260,268,20511,24
78268,260,269,32383,38
78269,260,270,32411,38
78270,260,271,6283,7
78271,260,272,18878,22
78272,260,273,16397,19
78273,260,274,14059,16
78274,260,275,42603,51
78275,260,276,41643,49
78276,260,277,31891,38
78277,260,278,33646,40
78278,260,279,10891,13
78279,260,280,9594,11
78280,260,281,35135,42
78281,260,282,28194,57
78282,260,283,15342,33
78283,260,284,29991,41
78284,260,285,17279,29
78285,260,286,38658,45
78286,260,287,24524,47
78287,260,288,6586,10
78288,260,289,45567,61
78289,260,290,16718,21
78290,260,291,28455,41
78291,260,292,25646,37
78292,260,293,10271,15
78293,260,294,49473,59
78294,260,295,12113,18
78295,260,296,54375,74
78296,260,297,35711,35
78297,260,298,15479,23
78298,260,299,3762,11
78299,260,300,25956,57
78300,261,0,58792,89
78301,261,1,12596,29
78302,261,2,29202,50
78303,261,3,36524,69
78304,261,4,21635,25
78305,261,5,1989,2
78306,261,6,22884,27
78307,261,7,45310,54
78308,261,8,23308,27
78309,261,9,31622,37
78310,261,10,19800,23
78311,261,11,32533,39
78312,261,12,48835,58
78313,261,13,4535,13
78314,261,14,60014,72
78315,261,15,7023,8
78316,261,16,11141,13
78317,261,17,28480,34
78318,261,18,36975,44
78319,261,19,32606,39
78320,261,20,35527,42
78321,261,21,42003,50
78322,261,22,23391,28
78323,261,23,60169,72
78324,261,24,17948,21
78325,261,25,30963,37
78326,261,26,15472,18
78327,261,27,20063,24
78328,261,28,22140,26
78329,261,29,13203,15
78330,261,30,18539,22
78331,261,31,18345,22
78332,261,32,10970,13
78333,261,33,13107,15
78334,261,34,16919,20
78335,261,35,21585,25
78336,261,36,62549,80
78337,261,37,40704,74
78338,261,38,36074,66
78339,261,39,35067,52
78340,261,40,57031,68
78341,261,41,32010,36
78342,261,42,47595,67
78343,261,43,30409,47
78344,261,44,32022,61
78345,261,45,7003,12
78346,261,46,49523,71
78347,261,47,25040,52
78348,261,48,11295,29
78349,261,49,21006,43
78350,261,50,41300,61
78351,261,51,64816,63
78352,261,52,21188,36
78353,261,53,41714,76
78354,261,54,9057,25
78355,261,55,37007,73
78356,261,56,30395,52
78357,261,57,64514,92
78358,261,58,24314,40
78359,261,59,15921,33
78360,261,60,23380,41
78361,261,61,52558,70
78362,261,62,31157,55
78363,261,63,36454,43
78364,261,64,40205,48
78365,261,65,35051,42
78366,261,66,50124,60
78367,261,67,44840,53
78368,261,68,35139,42
78369,261,69,11444,13
78370,261,70,57231,68
78371,261,71,21493,25
78372,261,72,53138,63
78373,261,73,32657,39
78374,261,74,19056,22
78375,261,75,17318,20
78376,261,76,14133,16
78377,261,77,28090,33
78378,261,78,38267,45
78379,261,79,15037,18
78380,261,80,7603,9
78381,261,81,19791,23
78382,261,82,40766,48
78383,261,83,17746,21
78384,261,84,12002,14
78385,261,85,4224,5
78386,261,86,24206,29
78387,261,87,18710,22
78388,261,88,38009,45
78389,261,89,9812,11
78390,261,90,31783,38
78391,261,91,6476,7
78392,261,92,28920,34
78393,261,93,42532,51
78394,261,94,26991,46
78395,261,95,44292,55
78396,261,96,12693,28
78397,261,97,21274,37
78398,261,98,38107,68
78399,261,99,7737,16
78400,261,100,22938,36
78401,261,101,25623,45
78402,261,102,31658,60
78403,261,103,54605,63
78404,261,104,10730,29
78405,261,105,30893,55
78406,261,106,12484,27
78407,261,107,6963,18
78408,261,108,33619,63
78409,261,109,48297,77
78410,261,110,33100,47
78411,261,111,54650,79
78412,261,112,20186,30
78413,261,113,26574,47
78414,261,114,42839,60
78415,261,115,39234,62
78416,261,116,25408,55
78417,261,117,42651,66
78418,261,118,27278,42
78419,261,119,44210,80
78420,261,120,9205,11
78421,261,121,39005,46
78422,261,122,32298,38
78423,261,123,42583,51
78424,261,124,44180,53
78425,261,125,16356,19
78426,261,126,19811,23
78427,261,127,18608,22
78428,261,128,14899,17
78429,261,129,13815,16
78430,261,130,43396,52
78431,261,131,30056,36
78432,261,132,4569,5
78433,261,133,48277,57
78434,261,134,2188,2
78435,261,135,44429,53
78436,261,136,30996,37
78437,261,137,34775,41
78438,261,138,55418,66
78439,261,139,24280,29
78440,261,140,48871,58
78441,261,141,43595,52
78442,261,142,48120,57
78443,261,143,2550,3
78444,261,144,25738,30
78445,261,145,20156,24
78446,261,146,26324,31
78447,261,147,37985,45
78448,261,148,17712,21
78449,261,149,13361,16
78450,261,150,25173,30
78451,261,151,8737,19
78452,261,152,57138,71
78453,261,153,69343,96
78454,261,154,66612,92
78455,261,155,38741,49
78456,261,156,56415,80
78457,261,157,38761,49
78458,261,158,47602,61
78459,261,159,30248,47
78460,261,160,14502,26
78461,261,161,32620,64
78462,261,162,24427,31
78463,261,163,40270,55
78464,261,164,39236,67
78465,261,165,21066,36
78466,261,166,51771,83
78467,261,167,57619,78
78468,261,168,38114,51
78469,261,169,28669,43
78470,261,170,22456,37
78471,261,171,30747,36
78472,261,172,14407,17
78473,261,173,43924,52
78474,261,174,49913,59
78475,261,175,37440,44
78476,261,176,13257,15
78477,261,177,31691,38
78478,261,178,33825,40
78479,261,179,13691,16
78480,261,180,36366,43
78481,261,181,14267,17
78482,261,182,2303,2
78483,261,183,38310,45
78484,261,184,18637,22
78485,261,185,12133,14
78486,261,186,2323,2
78487,261,187,41360,49
78488,261,188,27269,32
78489,261,189,48911,58
78490,261,190,21940,26
78491,261,191,18911,22
78492,261,192,28932,34
78493,261,193,16134,19
78494,261,194,44707,53
78495,261,195,29952,35
78496,261,196,34072,40
78497,261,197,8123,9
78498,261,198,2761,3
78499,261,199,19416,23
78500,261,200,26224,31
78501,261,201,23765,28
78502,261,202,10172,12
78503,261,203,12059,14
78504,261,204,49594,59
78505,261,205,18083,21
78506,261,206,22618,27
78507,261,207,16376,19
78508,261,208,38173,45
78509,261,209,19046,22
78510,261,210,1254,1
78511,261,211,33798,40
78512,261,212,50817,60
78513,261,213,44205,53
78514,261,214,10652,22
78515,261,215,16351,34
78516,261,216,41488,74
78517,261,217,49420,49
78518,261,218,9950,22
78519,261,219,32218,51
78520,261,220,31027,55
78521,261,221,47275,88
78522,261,222,52906,66
78523,261,223,56901,66
78524,261,224,44739,58
78525,261,225,43977,82
78526,261,226,32615,64
78527,261,227,54214,72
78528,261,228,55786,75
78529,261,229,25369,40
78530,261,230,40954,60
78531,261,231,20413,35
78532,261,232,55886,66
78533,261,233,46196,67
78534,261,234,22196,35
78535,261,235,41889,61
78536,261,236,45036,54
78537,261,237,26680,32
78538,261,238,57629,69
78539,261,239,53585,64
78540,261,240,4139,4
78541,261,241,14225,17
78542,261,242,27786,33
78543,261,243,37380,44
78544,261,244,13730,16
78545,261,245,28984,34
78546,261,246,11450,13
78547,261,247,12748,15
78548,261,248,39580,47
78549,261,249,10771,12
78550,261,250,27341,32
78551,261,251,22616,27
78552,261,252,40798,48
78553,261,253,30026,36
78554,261,254,33985,40
78555,261,255,44760,53
78556,261,256,35946,43
78557,261,257,18406,22
78558,261,258,43484,52
78559,261,259,18797,22
78560,261,260,31230,37
78561,261,262,9355,11
78562,261,263,3145,3
78563,261,264,33765,40
78564,261,265,4338,5
78565,261,266,15148,25
78566,261,267,19914,39
78567,261,268,60249,59
78568,261,269,51335,73
78569,261,270,13057,24
78570,261,271,40157,62
78571,261,272,50029,79
78572,261,273,37630,71
78573,261,274,25994,44
78574,261,275,17460,36
78575,261,276,15045,31
78576,261,277,6060,18
78577,261,278,13330,27
78578,261,279,69855,99
78579,261,280,35596,57
78580,261,281,4601,12
78581,261,282,23977,43
78582,261,283,31225,63
78583,261,284,22040,32
78584,261,285,27380,47
78585,261,286,55593,81
78586,261,287,27864,50
78587,261,288,38948,69
78588,261,289,30761,48
78589,261,290,31272,49
78590,261,291,51142,73
78591,261,292,48321,69
78592,261,293,40568,69
78593,261,294,44249,56
78594,261,295,36317,68
78595,261,296,39997,58
78596,261,297,53487,64
78597,261,298,21763,26
78598,261,299,34626,41
78599,261,300,15733,18
78600,262,0,44585,53
78601,262,1,11331,13
78602,262,2,14884,17
78603,262,3,18087,21
78604,262,4,12276,14
78605,262,5,11340,13
78606,262,6,13525,16
78607,262,7,35947,43
78608,262,8,14218,17
78609,262,9,22261,26
78610,262,10,13656,16
78611,262,11,26386,31
78612,262,12,39472,47
78613,262,13,9833,11
78614,262,14,50649,60
78615,262,15,6212,7
78616,262,16,5810,6
78617,262,17,19122,22
78618,262,18,27611,33
78619,262,19,23242,27
78620,262,20,26172,31
78621,262,21,57498,77
78622,262,22,17369,29
78623,262,23,49874,69
78624,262,24,14380,39
78625,262,25,23204,49
78626,262,26,18183,29
78627,262,27,14760,45
78628,262,28,22419,32
78629,262,29,14771,24
78630,262,30,16193,40
78631,262,31,17707,49
78632,262,32,11893,17
78633,262,33,13647,22
78634,262,34,11985,30
78635,262,35,15051,38
78636,262,36,54412,72
78637,262,37,32567,65
78638,262,38,25136,60
78639,262,39,26929,44
78640,262,40,39097,71
78641,262,41,24415,36
78642,262,42,39458,60
78643,262,43,25242,37
78644,262,44,21084,53
78645,262,45,14580,22
78646,262,46,35085,42
78647,262,47,10934,13
78648,262,48,18776,28
78649,262,49,22059,26
78650,262,50,20369,24
78651,262,51,48591,58
78652,262,52,7422,8
78653,262,53,32497,38
78654,262,54,13357,16
78655,262,55,18786,22
78656,262,56,16043,19
78657,262,57,43943,52
78658,262,58,13083,15
78659,262,59,22092,26
78660,262,60,12325,14
78661,262,61,44940,53
78662,262,62,11623,13
78663,262,63,27096,32
78664,262,64,30847,37
78665,262,65,25690,30
78666,262,66,43976,52
78667,262,67,38694,46
78668,262,68,28991,34
78669,262,69,4799,5
78670,262,70,47868,57
78671,262,71,12135,14
78672,262,72,43777,52
78673,262,73,26512,31
78674,262,74,18673,51
78675,262,75,14982,40
78676,262,76,17472,30
78677,262,77,25434,65
78678,262,78,35598,49
78679,262,79,12564,25
78680,262,80,3062,12
78681,262,81,13800,38
78682,262,82,33923,55
78683,262,83,20494,31
78684,262,84,9247,20
78685,262,85,14024,24
78686,262,86,20935,36
78687,262,87,12133,32
78688,262,88,29497,58
78689,262,89,15889,30
78690,262,90,35022,63
78691,262,91,14829,22
78692,262,92,26688,33
78693,262,93,59857,80
78694,262,94,16404,39
78695,262,95,36155,48
78696,262,96,9760,23
78697,262,97,10336,31
78698,262,98,24496,29
78699,262,99,8375,10
78700,262,100,13166,15
78701,262,101,12782,15
78702,262,102,15781,18
78703,262,103,26528,31
78704,262,104,15785,18
78705,262,105,12019,14
78706,262,106,11356,13
78707,262,107,5059,6
78708,262,108,17213,20
78709,262,109,35459,42
78710,262,110,20603,24
78711,262,111,40366,48
78712,262,112,6803,8
78713,262,113,9145,10
78714,262,114,31480,37
78715,262,115,28396,34
78716,262,116,11100,13
78717,262,117,27352,32
78718,262,118,21096,25
78719,262,119,34615,41
78720,262,120,8522,10
78721,262,121,29649,35
78722,262,122,26148,31
78723,262,123,33221,39
78724,262,124,34816,41
78725,262,125,15007,18
78726,262,126,10453,12
78727,262,127,9250,11
78728,262,128,27035,35
78729,262,129,9274,26
78730,262,130,35221,73
78731,262,131,27974,65
78732,262,132,11138,13
78733,262,133,41868,61
78734,262,134,11010,20
78735,262,135,39758,66
78736,262,136,24816,60
78737,262,137,35656,48
78738,262,138,51628,79
78739,262,139,18202,42
78740,262,140,40369,60
78741,262,141,44247,54
78742,262,142,52031,79
78743,262,143,13050,25
78744,262,144,24817,58
78745,262,145,18664,30
78746,262,146,20373,34
78747,262,147,31413,54
78748,262,148,13136,26
78749,262,149,14113,22
78750,262,150,23985,37
78751,262,151,7883,9
78752,262,152,30019,36
78753,262,153,33059,39
78754,262,154,34735,41
78755,262,155,26502,31
78756,262,156,44947,53
78757,262,157,23981,28
78758,262,158,35077,42
78759,262,159,18747,22
78760,262,160,5082,6
78761,262,161,14179,17
78762,262,162,17974,21
78763,262,163,28928,34
78764,262,164,19571,23
78765,262,165,8663,10
78766,262,166,27752,33
78767,262,167,43405,52
78768,262,168,24714,29
78769,262,169,19904,23
78770,262,170,9092,10
78771,262,171,21386,25
78772,262,172,7421,8
78773,262,173,34566,41
78774,262,174,40552,48
78775,262,175,28079,33
78776,262,176,14874,17
78777,262,177,25548,30
78778,262,178,24466,29
78779,262,179,4336,5
78780,262,180,30219,36
78781,262,181,10281,12
78782,262,182,8438,10
78783,262,183,32163,38
78784,262,184,12371,14
78785,262,185,5993,7
78786,262,186,7029,8
78787,262,187,32001,38
78788,262,188,17913,21
78789,262,189,39548,47
78790,262,190,15795,18
78791,262,191,11573,28
78792,262,192,36490,71
78793,262,193,13323,37
78794,262,194,46453,60
78795,262,195,21297,50
78796,262,196,27306,50
78797,262,197,4504,16
78798,262,198,12901,24
78799,262,199,25734,38
78800,262,200,22709,41
78801,262,201,14405,17
78802,262,202,6152,7
78803,262,203,5918,7
78804,262,204,40230,48
78805,262,205,11943,14
78806,262,206,16476,19
78807,262,207,19000,22
78808,262,208,28814,34
78809,262,209,9688,11
78810,262,210,8097,9
78811,262,211,24435,29
78812,262,212,49711,78
78813,262,213,44901,71
78814,262,214,16392,31
78815,262,215,23832,37
78816,262,216,30550,66
78817,262,217,41129,48
78818,262,218,8460,23
78819,262,219,24081,41
78820,262,220,20089,46
78821,262,221,39137,83
78822,262,222,47739,57
78823,262,223,39101,71
78824,262,224,36602,50
78825,262,225,33039,70
78826,262,226,18118,55
78827,262,227,46077,63
78828,262,228,47649,67
78829,262,229,14431,31
78830,262,230,32817,54
78831,262,231,7674,9
78832,262,232,36000,43
78833,262,233,37557,45
78834,262,234,15079,18
78835,262,235,25701,30
78836,262,236,35671,42
78837,262,237,20538,24
78838,262,238,48266,57
78839,262,239,47435,56
78840,262,240,13489,16
78841,262,241,16942,20
78842,262,242,21644,25
78843,262,243,28020,33
78844,262,244,10234,12
78845,262,245,19623,23
78846,262,246,8300,9
78847,262,247,11801,14
78848,262,248,33430,40
78849,262,249,16907,20
78850,262,250,21200,25
78851,262,251,13258,15
78852,262,252,34650,41
78853,262,253,23879,28
78854,262,254,24623,29
78855,262,255,35400,42
78856,262,256,29798,35
78857,262,257,12264,14
78858,262,258,34120,40
78859,262,259,9438,11
78860,262,260,31545,65
78861,262,261,11759,23
78862,262,263,13908,18
78863,262,264,49997,69
78864,262,265,14377,29
78865,262,266,3833,7
78866,262,267,26355,37
78867,262,268,48703,58
78868,262,269,43197,64
78869,262,270,11653,28
78870,262,271,22411,64
78871,262,272,41891,69
78872,262,273,26692,63
78873,262,274,11496,33
78874,262,275,28023,40
78875,262,276,22526,33
78876,262,277,14815,26
78877,262,278,17716,25
78878,262,279,61718,86
78879,262,280,25009,51
78880,262,281,13274,15
78881,262,282,10850,13
78882,262,283,15107,18
78883,262,284,9474,11
78884,262,285,12883,37
78885,262,286,44911,53
78886,262,287,13223,15
78887,262,288,17658,21
78888,262,289,18008,21
78889,262,290,15259,18
78890,262,291,37515,45
78891,262,292,35567,42
78892,262,293,20874,25
78893,262,294,32447,38
78894,262,295,19560,23
78895,262,296,27708,33
78896,262,297,44124,52
78897,262,298,12403,14
78898,262,299,25261,30
78899,262,300,6376,7
78900,263,0,54469,65
78901,263,1,11742,14
78902,263,2,24754,29
78903,263,3,27962,33
78904,263,4,22146,26
78905,263,5,3113,3
78906,263,6,23396,28
78907,263,7,45826,54
78908,263,8,23816,28
78909,263,9,32136,38
78910,263,10,16774,20
78911,263,11,29399,35
78912,263,12,49352,59
78913,263,13,6844,8
78914,263,14,60506,82
78915,263,15,8426,23
78916,263,16,20628,42
78917,263,17,29771,48
78918,263,18,50490,79
78919,263,19,45696,69
78920,263,20,44613,57
78921,263,21,56389,83
78922,263,22,26959,41
78923,263,23,59463,80
78924,263,24,22109,41
78925,263,25,31476,37
78926,263,26,12328,14
78927,263,27,20576,24
78928,263,28,22646,27
78929,263,29,10059,12
78930,263,30,15401,18
78931,263,31,18857,22
78932,263,32,7826,9
78933,263,33,9964,11
78934,263,34,17428,20
78935,263,35,22096,26
78936,263,36,36068,43
78937,263,37,41581,49
78938,263,38,30061,36
78939,263,39,31439,37
78940,263,40,33301,39
78941,263,41,21804,26
78942,263,42,46098,55
78943,263,43,26685,32
78944,263,44,26257,31
78945,263,45,3919,4
78946,263,46,50975,73
78947,263,47,26683,49
78948,263,48,14617,34
78949,263,49,35636,52
78950,263,50,38443,59
78951,263,51,61958,54
78952,263,52,22832,33
78953,263,53,43166,78
78954,263,54,12379,30
78955,263,55,39877,63
78956,263,56,31847,50
78957,263,57,65966,97
78958,263,58,25766,43
78959,263,59,19243,39
78960,263,60,24832,45
78961,263,61,54010,73
78962,263,62,25950,47
78963,263,63,37684,70
78964,263,64,44856,62
78965,263,65,41209,63
78966,263,66,55944,48
78967,263,67,48453,48
78968,263,68,51300,57
78969,263,69,16676,23
78970,263,70,56855,75
78971,263,71,27672,51
78972,263,72,60482,70
78973,263,73,29522,35
78974,263,74,19534,23
78975,263,75,14494,17
78976,263,76,14638,17
78977,263,77,28606,34
78978,263,78,35130,42
78979,263,79,11895,14
78980,263,80,7369,8
78981,263,81,20302,24
78982,263,82,41280,49
78983,263,83,15451,33
78984,263,84,8860,10
78985,263,85,7371,8
78986,263,86,24714,29
78987,263,87,19221,23
78988,263,88,38520,46
78989,263,89,10318,12
78990,263,90,28650,34
78991,263,91,6980,8
78992,263,92,25780,30
78993,263,93,43051,51
78994,263,94,15649,18
78995,263,95,39202,47
78996,263,96,11215,13
78997,263,97,18252,21
78998,263,98,34370,41
78999,263,99,4660,5
79000,263,100,16167,19
79001,263,101,15786,18
79002,263,102,25656,30
79003,263,103,51747,57
79004,263,104,14052,35
79005,263,105,26999,54
79006,263,106,24403,40
79007,263,107,7062,17
79008,263,108,37934,61
79009,263,109,49749,78
79010,263,110,34552,51
79011,263,111,56102,84
79012,263,112,21638,30
79013,263,113,26069,48
79014,263,114,39981,52
79015,263,115,40686,66
79016,263,116,27051,50
79017,263,117,44103,68
79018,263,118,24420,36
79019,263,119,45662,87
79020,263,120,11740,30
79021,263,121,43069,56
79022,263,122,55212,61
79023,263,123,47919,73
79024,263,124,55432,87
79025,263,125,12003,26
79026,263,126,26339,47
79027,263,127,19118,22
79028,263,128,11755,14
79029,263,129,20406,33
79030,263,130,43908,52
79031,263,131,30570,36
79032,263,132,5074,6
79033,263,133,48793,58
79034,263,134,5335,6
79035,263,135,44945,53
79036,263,136,31509,37
79037,263,137,35282,42
79038,263,138,55937,67
79039,263,139,24791,29
79040,263,140,49386,59
79041,263,141,40462,48
79042,263,142,48641,58
79043,263,143,5697,6
79044,263,144,22603,27
79045,263,145,17014,20
79046,263,146,26833,32
79047,263,147,38499,46
79048,263,148,14571,17
79049,263,149,10217,12
79050,263,150,22036,26
79051,263,151,7846,9
79052,263,152,33037,39
79053,263,153,60097,88
79054,263,154,57366,84
79055,263,155,35884,43
79056,263,156,57867,84
79057,263,157,35904,42
79058,263,158,44745,53
79059,263,159,31700,50
79060,263,160,11644,21
79061,263,161,34668,59
79062,263,162,21570,25
79063,263,163,37412,48
79064,263,164,40893,64
79065,263,165,22518,40
79066,263,166,56965,68
79067,263,167,54762,74
79068,263,168,39566,55
79069,263,169,30121,47
79070,263,170,19599,33
79071,263,171,40888,67
79072,263,172,20734,33
79073,263,173,48687,64
79074,263,174,52846,70
79075,263,175,37955,45
79076,263,176,10037,20
79077,263,177,28913,37
79078,263,178,34337,41
79079,263,179,14199,17
79080,263,180,33231,39
79081,263,181,11124,13
79082,263,182,5449,6
79083,263,183,35177,42
79084,263,184,19149,22
79085,263,185,8991,10
79086,263,186,2828,3
79087,263,187,41871,50
79088,263,188,27778,33
79089,263,189,49428,59
79090,263,190,21146,25
79091,263,191,19420,23
79092,263,192,29450,35
79093,263,193,12994,15
79094,263,194,41574,49
79095,263,195,30464,36
79096,263,196,34583,41
79097,263,197,5958,7
79098,263,198,5908,7
79099,263,199,21820,26
79100,263,200,23086,27
79101,263,201,24278,29
79102,263,202,10678,12
79103,263,203,11444,13
79104,263,204,50112,60
79105,263,205,14941,17
79106,263,206,26997,34
79107,263,207,30984,43
79108,263,208,41985,67
79109,263,209,25722,47
79110,263,210,5187,8
79111,263,211,44182,79
79112,263,212,59300,88
79113,263,213,54490,83
79114,263,214,13974,28
79115,263,215,19673,40
79116,263,216,39250,69
79117,263,217,46563,44
79118,263,218,7093,16
79119,263,219,33670,53
79120,263,220,32671,50
79121,263,221,48727,94
79122,263,222,50049,60
79123,263,223,54043,59
79124,263,224,46191,62
79125,263,225,45634,74
79126,263,226,34664,57
79127,263,227,55666,73
79128,263,228,57238,78
79129,263,229,26821,38
79130,263,230,41673,50
79131,263,231,17540,21
79132,263,232,39019,46
79133,263,233,47433,56
79134,263,234,18080,21
79135,263,235,28713,34
79136,263,236,45555,54
79137,263,237,23542,28
79138,263,238,58147,69
79139,263,239,50455,60
79140,263,240,6761,8
79141,263,241,11080,13
79142,263,242,24647,29
79143,263,243,37894,45
79144,263,244,10587,12
79145,263,245,29499,35
79146,263,246,8307,9
79147,263,247,9604,11
79148,263,248,36449,43
79149,263,249,13918,16
79150,263,250,24201,29
79151,263,251,23126,27
79152,263,252,37665,45
79153,263,253,26893,32
79154,263,254,34499,41
79155,263,255,45273,54
79156,263,256,54819,61
79157,263,257,23709,42
79158,263,258,53079,78
79159,263,259,27591,45
79160,263,260,44140,67
79161,263,261,4436,7
79162,263,262,13690,17
79163,263,264,48888,73
79164,263,265,9173,20
79165,263,266,13450,16
79166,263,267,35944,50
79167,263,268,57392,54
79168,263,269,52786,76
79169,263,270,10200,18
79170,263,271,37299,58
79171,263,272,51480,81
79172,263,273,39274,68
79173,263,274,23371,43
79174,263,275,20782,43
79175,263,276,26108,27
79176,263,277,9382,24
79177,263,278,16514,36
79178,263,279,42641,51
79179,263,280,22146,26
79180,263,281,3419,4
79181,263,282,20717,24
79182,263,283,24980,29
79183,263,284,12474,14
79184,263,285,19134,22
79185,263,286,54793,65
79186,263,287,23092,27
79187,263,288,26912,32
79188,263,289,24821,29
79189,263,290,18367,22
79190,263,291,47395,56
79191,263,292,38579,46
79192,263,293,30751,36
79193,263,294,42314,50
79194,263,295,29436,35
79195,263,296,29785,35
79196,263,297,54003,64
79197,263,298,22276,26
79198,263,299,35144,42
79199,263,300,16243,19
79200,264,0,20183,24
79201,264,1,49714,71
79202,264,2,23883,37
79203,264,3,13266,31
79204,264,4,18725,55
79205,264,5,51143,81
79206,264,6,22588,43
79207,264,7,25291,36
79208,264,8,39257,55
79209,264,9,16828,29
79210,264,10,23313,35
79211,264,11,15472,23
79212,264,12,33190,36
79213,264,13,45866,88
79214,264,14,37456,41
79215,264,15,40379,77
79216,264,16,46471,75
79217,264,17,34332,52
79218,264,18,3463,11
79219,264,19,1317,3
79220,264,20,46917,56
79221,264,21,9427,21
79222,264,22,36970,49
79223,264,23,39608,37
79224,264,24,30250,47
79225,264,25,22147,29
79226,264,26,52325,71
79227,264,27,19566,30
79228,264,28,43466,54
79229,264,29,53357,67
79230,264,30,20486,24
79231,264,31,15407,18
79232,264,32,35498,42
79233,264,33,36357,43
79234,264,34,22888,27
79235,264,35,17954,21
79236,264,36,1781,2
79237,264,37,35445,42
79238,264,38,14357,17
79239,264,39,35400,42
79240,264,40,11326,13
79241,264,41,37439,44
79242,264,42,29192,31
79243,264,43,37238,45
79244,264,44,19348,28
79245,264,45,56782,67
79246,264,46,34896,39
79247,264,47,20125,64
79248,264,48,60738,73
79249,264,49,48107,70
79250,264,50,14592,20
79251,264,51,32426,49
79252,264,52,26363,49
79253,264,53,37387,60
79254,264,54,47171,79
79255,264,55,6916,14
79256,264,56,27863,39
79257,264,57,24912,30
79258,264,58,35263,55
79259,264,59,56269,68
79260,264,60,46237,76
79261,264,61,38751,39
79262,264,62,24264,33
79263,264,63,37266,60
79264,264,64,47160,60
79265,264,65,16107,22
79266,264,66,35490,44
79267,264,67,29306,35
79268,264,68,10035,12
79269,264,69,22299,26
79270,264,70,27027,32
79271,264,71,16495,19
79272,264,72,36055,43
79273,264,73,21070,25
79274,264,74,14732,17
79275,264,75,19766,23
79276,264,76,33934,40
79277,264,77,5669,6
79278,264,78,32832,39
79279,264,79,32953,39
79280,264,80,26878,32
79281,264,81,15340,18
79282,264,82,22618,27
79283,264,83,39798,47
79284,264,84,25688,30
79285,264,85,30226,36
79286,264,86,35122,42
79287,264,87,16262,19
79288,264,88,32544,39
79289,264,89,29806,35
79290,264,90,12118,14
79291,264,91,28568,34
79292,264,92,35941,43
79293,264,93,8764,10
79294,264,94,18612,22
79295,264,95,44252,53
79296,264,96,26471,31
79297,264,97,18137,21
79298,264,98,18572,22
79299,264,99,32758,39
79300,264,100,33321,45
79301,264,101,27781,43
79302,264,102,12502,22
79303,264,103,11853,19
79304,264,104,61789,77
