NAME : 200_2
TYPE : EVRP-TW-SPD
DIMENSION : 301
VEHICLES : 500
DISPATCHINGCOST : 300
UNITCOST : 0.014
CAPACITY : 2.5
ELECTRIC_POWER : 30.0
CONSUMPTION_RATE : 0.00025
RECHARGING_RATE : 1.0
EDGE_WEIGHT_TYPE : EXPLICIT
NODE_SECTION
ID,type,lng,lat,delivery,pickup,first_receive_tm,last_receive_tm,service_time
77948,259,248,27990,49
77949,259,249,17827,37
77950,259,250,12110,20
77951,259,251,38969,56
77952,259,252,37002,42
77953,259,253,67402,70
77954,259,254,27752,40
77955,259,255,65020,65
77956,259,256,34899,41
77957,259,257,59886,62
77958,259,258,56911,62
77959,259,260,63778,63
77960,259,261,61260,68
77961,259,262,38415,51
77962,259,263,35806,50
77963,259,264,33352,37
77964,259,265,47668,51
77965,259,266,40330,57
77966,259,267,33903,41
77967,259,268,44202,57
77968,259,269,29608,36
77969,259,270,28051,33
77970,259,271,57631,64
77971,259,272,63815,63
77972,259,273,49313,49
77973,259,274,54204,57
77974,259,275,29217,36
77975,259,276,35815,50
77976,259,277,37328,45
77977,259,278,14525,27
77978,259,279,44024,47
77979,259,280,65207,64
77980,259,281,18360,36
77981,259,282,41942,56
77982,259,283,28936,36
77983,259,284,57376,56
77984,259,285,44081,46
77985,259,286,60741,62
77986,259,287,9387,26
77987,259,288,42895,45
77988,259,289,22931,30
77989,259,290,47977,52
77990,259,291,43383,58
77991,259,292,36858,43
77992,259,293,28339,33
77993,259,294,27007,35
77994,259,295,53257,52
77995,259,296,39815,54
77996,259,297,61717,61
77997,259,298,58229,57
77998,259,299,30858,36
77999,259,300,13628,23
78000,260,0,43037,48
78001,260,1,15685,22
78002,260,2,20984,20
78003,260,3,28306,29
78004,260,4,23846,27
78005,260,5,35350,38
78006,260,6,21982,26
78007,260,7,33612,35
78008,260,8,5427,8
78009,260,9,27452,27
78010,260,10,34065,35
78011,260,11,48623,50
78012,260,12,37753,39
78013,260,13,32117,33
78014,260,14,45213,47
78015,260,15,26629,27
78016,260,16,17683,24
78017,260,17,14479,18
78018,260,18,45896,48
78019,260,19,44162,43
78020,260,20,11034,16
78021,260,21,51795,53
78022,260,22,12160,14
78023,260,23,44171,41
78024,260,24,44951,54
78025,260,25,23025,24
78026,260,26,39414,41
78027,260,27,31132,33
78028,260,28,5977,8
78029,260,29,36002,36
78030,260,30,32993,34
78031,260,31,34408,36
78032,260,32,33124,30
78033,260,33,34878,34
78034,260,34,19025,21
78035,260,35,19319,20
78036,260,36,48708,48
78037,260,37,19019,30
78038,260,38,26563,27
78039,260,39,7584,16
78040,260,40,55525,54
78041,260,41,45646,47
78042,260,42,33755,35
78043,260,43,46473,45
78044,260,44,23804,25
78045,260,45,35811,35
78046,260,46,24323,39
78047,260,47,23309,27
78048,260,48,15530,23
78049,260,49,7206,12
78050,260,50,39714,37
78051,260,51,64923,68
78052,260,52,23398,23
78053,260,53,19428,29
78054,260,54,17959,25
78055,260,55,39365,37
78056,260,56,19277,21
78057,260,57,59967,52
78058,260,58,13382,16
78059,260,59,18781,22
78060,260,60,9371,18
78061,260,61,38717,38
78062,260,62,33583,33
78063,260,63,13978,22
78064,260,64,17042,25
78065,260,65,28639,28
78066,260,66,66357,61
78067,260,67,58867,58
78068,260,68,47468,48
78069,260,69,25367,26
78070,260,70,41562,38
78071,260,71,20687,24
78072,260,72,32668,34
78073,260,73,48178,47
78074,260,74,32993,32
78075,260,75,31285,33
78076,260,76,11336,19
78077,260,77,39256,36
78078,260,78,51269,54
78079,260,79,33795,38
78080,260,80,26905,27
78081,260,81,22070,25
78082,260,82,28378,31
78083,260,83,41725,41
78084,260,84,27728,28
78085,260,85,20461,29
78086,260,86,4937,8
78087,260,87,21461,23
78088,260,88,16699,28
78089,260,89,16371,26
78090,260,90,46266,43
78091,260,91,18700,25
78092,260,92,47919,44
78093,260,93,54154,56
78094,260,94,32887,34
78095,260,95,14343,21
78096,260,96,16037,21
78097,260,97,19764,20
78098,260,98,26989,32
78099,260,99,31580,32
78100,260,100,33615,33
78101,260,101,31836,31
78102,260,102,31862,31
78103,260,103,52262,48
78104,260,104,16119,23
78105,260,105,33319,32
78106,260,106,15718,22
78107,260,107,27994,31
78108,260,108,33823,35
78109,260,109,34456,37
78110,260,110,19260,20
78111,260,111,40810,46
78112,260,112,19107,19
78113,260,113,28183,35
78114,260,114,51363,54
78115,260,115,25393,30
78116,260,116,23138,27
78117,260,117,28810,32
78118,260,118,43342,44
78119,260,119,22261,34
78120,260,120,15657,20
78121,260,121,14422,20
78122,260,122,53539,52
78123,260,123,32627,35
78124,260,124,40140,51
78125,260,125,38716,42
78126,260,126,23344,29
78127,260,127,21918,24
78128,260,128,48266,47
78129,260,129,26171,27
78130,260,130,21409,32
78131,260,131,29401,32
78132,260,132,27928,28
78133,260,133,36165,35
78134,260,134,31369,32
78135,260,135,34055,37
78136,260,136,25934,28
78137,260,137,11666,17
78138,260,138,45925,52
78139,260,139,20922,20
78140,260,140,34666,35
78141,260,141,57938,57
78142,260,142,58474,57
78143,260,143,33776,37
78144,260,144,39587,41
78145,260,145,39895,41
78146,260,146,14670,18
78147,260,147,25709,32
78148,260,148,31618,31
78149,260,149,35344,35
78150,260,150,39403,41
78151,260,151,18001,25
78152,260,152,55632,54
78153,260,153,55502,61
78154,260,154,52772,55
78155,260,155,45585,47
78156,260,156,35719,39
78157,260,157,42086,44
78158,260,158,56126,56
78159,260,159,2862,5
78160,260,160,30434,30
78161,260,161,33376,32
78162,260,162,46135,45
78163,260,163,48794,51
78164,260,164,39117,38
78165,260,165,18252,22
78166,260,166,55461,54
78167,260,167,61575,59
78168,260,168,9342,13
78169,260,169,14828,15
78170,260,170,28669,27
78171,260,171,31027,30
78172,260,172,26778,27
78173,260,173,20873,31
78174,260,174,37553,37
78175,260,175,28780,33
78176,260,176,36750,38
78177,260,177,47835,46
78178,260,178,23674,26
78179,260,179,19452,24
78180,260,180,51756,48
78181,260,181,33621,38
78182,260,182,32261,34
78183,260,183,54762,52
78184,260,184,32313,35
78185,260,185,29239,30
78186,260,186,30389,33
78187,260,187,20730,32
78188,260,188,6827,15
78189,260,189,37962,39
78190,260,190,35146,38
78191,260,191,18864,21
78192,260,192,51118,50
78193,260,193,30122,32
78194,260,194,62300,58
78195,260,195,20616,24
78196,260,196,14411,27
78197,260,197,28206,29
78198,260,198,31089,32
78199,260,199,10357,16
78200,260,200,40932,44
78201,260,201,38506,40
78202,260,202,16678,22
78203,260,203,32702,33
78204,260,204,39511,39
78205,260,205,15094,22
78206,260,206,26533,26
78207,260,207,52142,52
78208,260,208,13139,18
78209,260,209,4542,7
78210,260,210,42319,47
78211,260,211,27874,27
78212,260,212,24411,24
78213,260,213,18304,24
78214,260,214,25650,27
78215,260,215,27188,33
78216,260,216,35328,38
78217,260,217,25939,25
78218,260,218,43026,47
78219,260,219,31618,30
78220,260,220,12675,21
78221,260,221,62837,62
78222,260,222,39270,40
78223,260,223,38708,45
78224,260,224,22598,28
78225,260,225,26757,26
78226,260,226,44952,51
78227,260,227,47624,47
78228,260,228,38199,38
78229,260,229,63846,61
78230,260,230,28610,32
78231,260,231,21756,23
78232,260,232,44982,44
78233,260,233,45304,44
78234,260,234,21210,23
78235,260,235,38683,38
78236,260,236,44037,44
78237,260,237,43333,45
78238,260,238,22884,23
78239,260,239,49641,49
78240,260,240,14329,20
78241,260,241,40045,37
78242,260,242,31482,33
78243,260,243,45786,48
78244,260,244,21929,21
78245,260,245,27738,27
78246,260,246,62195,61
78247,260,247,40232,37
78248,260,248,30760,33
78249,260,249,46518,45
78250,260,250,51982,52
78251,260,251,37629,38
78252,260,252,38015,37
78253,260,253,6848,10
78254,260,254,44436,41
78255,260,255,45368,45
78256,260,256,28905,28
78257,260,257,44134,52
78258,260,258,33982,36
78259,260,259,57621,67
78260,260,261,41363,49
78261,260,262,22739,22
78262,260,263,26865,28
78263,260,264,34407,33
78264,260,265,17457,24
78265,260,266,20096,20
78266,260,267,29294,29
78267,260,268,23928,26
78268,260,269,44992,44
78269,260,270,47201,46
78270,260,271,22068,31
78271,260,272,46604,51
78272,260,273,17975,17
78273,260,274,20476,25
78274,260,275,44069,43
78275,260,276,22973,23
78276,260,277,29032,30
78277,260,278,44734,44
78278,260,279,35537,34
78279,260,280,36158,39
78280,260,281,43961,46
78281,260,282,16887,17
78282,260,283,46981,48
78283,260,284,7200,11
78284,260,285,23469,24
78285,260,286,26836,29
78286,260,287,50811,54
78287,260,288,34408,31
78288,260,289,44352,44
78289,260,290,16934,22
78290,260,291,19015,24
78291,260,292,27296,27
78292,260,293,43723,40
78293,260,294,56793,53
78294,260,295,29009,28
78295,260,296,19533,20
78296,260,297,4401,7
78297,260,298,22961,37
78298,260,299,38027,37
78299,260,300,61486,62
78300,261,0,4486,10
78301,261,1,47050,56
78302,261,2,31478,45
78303,261,3,23624,38
78304,261,4,32397,49
78305,261,5,58080,65
78306,261,6,30275,49
78307,261,7,8595,16
78308,261,8,36593,46
78309,261,9,21125,38
78310,261,10,36322,50
78311,261,11,40230,49
78312,261,12,9493,18
78313,261,13,54846,64
78314,261,14,13724,23
78315,261,15,49359,56
78316,261,16,43807,54
78317,261,17,31668,44
78318,261,18,30244,44
78319,261,19,28511,41
78320,261,20,53692,52
78321,261,21,24226,39
78322,261,22,34306,43
78323,261,23,23349,31
78324,261,24,7953,16
78325,261,25,23255,37
78326,261,26,62144,68
78327,261,27,32576,47
78328,261,28,40802,47
78329,261,29,58731,66
78330,261,30,39127,49
78331,261,31,34405,52
78332,261,32,55854,59
78333,261,33,57608,63
78334,261,34,37456,51
78335,261,35,32622,47
78336,261,36,33605,40
78337,261,37,25556,41
78338,261,38,22511,37
78339,261,39,36158,48
78340,261,40,41626,47
78341,261,41,56480,71
78342,261,42,11953,23
78343,261,43,52779,66
78344,261,44,26943,41
78345,261,45,58540,63
78346,261,46,19211,32
78347,261,47,33691,53
78348,261,48,58074,65
78349,261,49,45443,60
78350,261,50,31219,41
78351,261,51,61901,60
78352,261,52,37750,50
78353,261,53,27366,45
78354,261,54,56972,70
78355,261,55,27663,40
78356,261,56,28972,45
78357,261,57,10036,18
78358,261,58,36372,49
78359,261,59,53605,61
78360,261,60,43573,62
78361,261,61,28327,34
78362,261,62,37273,49
78363,261,63,29878,49
78364,261,64,31300,53
78365,261,65,16916,31
78366,261,66,66947,62
78367,261,67,69408,68
78368,261,68,39378,50
78369,261,69,43798,54
78370,261,70,24419,28
78371,261,71,33000,52
78372,261,72,33255,36
78373,261,73,41013,57
78374,261,74,33022,46
78375,261,75,39170,53
78376,261,76,50240,57
78377,261,77,27028,40
78378,261,78,49423,65
78379,261,79,53228,66
78380,261,80,49635,58
78381,261,81,34162,50
78382,261,82,14930,29
78383,261,83,58269,71
78384,261,84,46160,56
78385,261,85,54457,63
78386,261,86,38938,51
78387,261,87,35814,51
78388,261,88,28039,46
78389,261,89,48656,60
78390,261,90,37873,44
78391,261,91,48609,60
78392,261,92,55134,63
78393,261,93,26585,43
78394,261,94,38871,54
78395,261,95,54882,57
78396,261,96,45945,55
78397,261,97,36104,47
78398,261,98,19445,34
78399,261,99,54309,61
78400,261,100,46372,56
78401,261,101,40995,51
78402,261,102,27121,41
78403,261,103,38634,46
78404,261,104,59125,67
78405,261,105,36592,48
78406,261,106,47581,57
78407,261,107,50724,61
78408,261,108,26530,39
78409,261,109,7514,14
78410,261,110,26141,36
78411,261,111,6970,14
78412,261,112,37538,48
78413,261,113,36108,55
78414,261,114,48648,61
78415,261,115,21198,45
78416,261,116,33520,52
78417,261,117,16467,28
78418,261,118,53518,65
78419,261,119,26203,43
78420,261,120,45566,55
78421,261,121,52202,51
78422,261,122,35725,43
78423,261,123,10853,21
78424,261,124,12726,21
78425,261,125,61445,69
78426,261,126,34906,55
78427,261,127,36270,52
78428,261,128,70995,77
78429,261,129,40524,53
78430,261,130,25274,42
78431,261,131,20878,37
78432,261,132,50657,59
78433,261,133,11127,21
78434,261,134,54098,63
78435,261,135,7974,14
78436,261,136,21500,40
78437,261,137,54324,53
78438,261,138,9044,15
78439,261,139,31416,45
78440,261,140,18195,31
78441,261,141,53033,63
78442,261,142,17397,30
78443,261,143,56506,68
78444,261,144,32841,46
78445,261,145,52072,69
78446,261,146,30035,38
78447,261,147,16636,30
78448,261,148,46440,58
78449,261,149,58074,63
78450,261,150,37557,55
78451,261,151,50335,59
78452,261,152,41733,48
78453,261,153,27933,46
78454,261,154,22978,38
78455,261,155,43739,60
78456,261,156,33888,39
78457,261,157,40240,56
78458,261,158,51221,60
78459,261,159,40921,50
78460,261,160,53163,58
78461,261,161,30156,43
78462,261,162,68864,75
78463,261,163,48548,62
78464,261,164,28234,43
78465,261,165,40981,51
78466,261,166,38061,46
78467,261,167,52107,55
78468,261,168,39206,49
78469,261,169,32656,42
78470,261,170,42604,54
78471,261,171,22019,35
78472,261,172,41131,55
78473,261,173,43066,47
78474,261,174,19770,35
78475,261,175,16437,30
78476,261,176,59479,65
78477,261,177,48016,60
78478,261,178,24024,36
78479,261,179,41007,54
78480,261,180,46851,55
78481,261,181,56351,66
78482,261,182,54991,64
78483,261,183,49858,58
78484,261,184,33599,49
78485,261,185,47670,58
78486,261,186,53119,64
78487,261,187,28227,47
78488,261,188,34683,47
78489,261,189,9269,18
78490,261,190,31244,43
78491,261,191,37295,51
78492,261,192,38344,46
78493,261,193,43699,56
78494,261,194,69194,68
78495,261,195,26199,39
78496,261,196,28568,46
78497,261,197,50935,62
78498,261,198,53818,61
78499,261,199,48615,60
78500,261,200,43339,58
78501,261,201,22855,37
78502,261,202,46227,57
78503,261,203,9237,17
78504,261,204,44149,56
78505,261,205,54664,64
78506,261,206,49262,56
78507,261,207,44402,54
78508,261,208,43003,52
78509,261,209,44471,52
78510,261,210,12533,21
78511,261,211,46305,54
78512,261,212,38763,52
78513,261,213,48212,58
78514,261,214,40002,56
78515,261,215,30076,49
78516,261,216,58057,67
78517,261,217,23088,35
78518,261,218,13082,22
78519,261,219,45226,56
78520,261,220,48343,54
78521,261,221,56842,63
78522,261,222,37424,51
78523,261,223,5091,10
78524,261,224,57423,65
78525,261,225,43666,53
78526,261,226,15238,23
78527,261,227,58818,73
78528,261,228,30848,41
78529,261,229,50588,52
78530,261,230,13774,28
78531,261,231,36109,49
78532,261,232,29331,40
78533,261,233,19828,27
78534,261,234,39641,50
78535,261,235,52844,64
78536,261,236,37659,48
78537,261,237,52102,61
78538,261,238,41315,51
78539,261,239,47795,61
78540,261,240,54266,54
78541,261,241,24394,34
78542,261,242,38449,52
78543,261,243,39195,50
78544,261,244,40360,49
78545,261,245,21020,33
78546,261,246,57995,66
78547,261,247,47067,62
78548,261,248,31618,47
78549,261,249,52824,66
78550,261,250,44242,54
78551,261,251,60359,68
78552,261,252,54559,63
78553,261,253,45153,54
78554,261,254,51651,61
78555,261,255,23060,31
78556,261,256,21694,38
78557,261,257,7253,14
78558,261,258,17011,32
78559,261,259,53037,68
78560,261,260,42701,53
78561,261,262,39079,50
78562,261,263,45297,58
78563,261,264,24170,36
78564,261,265,48017,58
78565,261,266,28860,41
78566,261,267,19845,32
78567,261,268,46657,53
78568,261,269,29340,42
78569,261,270,37501,43
78570,261,271,55134,67
78571,261,272,15115,26
78572,261,273,30018,40
78573,261,274,27325,42
78574,261,275,28418,42
78575,261,276,28507,41
78576,261,277,18583,33
78577,261,278,39089,49
78578,261,279,58267,63
78579,261,280,30569,39
78580,261,281,35279,46
78581,261,282,33227,45
78582,261,283,31330,46
78583,261,284,36710,48
78584,261,285,46199,52
78585,261,286,61661,67
78586,261,287,48965,64
78587,261,288,57137,60
78588,261,289,35670,49
78589,261,290,46024,57
78590,261,291,41744,53
78591,261,292,20277,36
78592,261,293,28072,37
78593,261,294,36185,40
78594,261,295,18415,31
78595,261,296,35873,48
78596,261,297,40718,50
78597,261,298,20667,35
78598,261,299,50205,63
78599,261,300,54152,66
78600,262,0,39652,46
78601,262,1,19760,22
78602,262,2,8803,10
78603,262,3,16125,19
78604,262,4,6052,12
78605,262,5,22591,29
78606,262,6,8342,16
78607,262,7,30227,34
78608,262,8,21018,20
78609,262,9,17694,19
78610,262,10,13047,16
78611,262,11,28342,37
78612,262,12,34368,37
78613,262,13,19845,24
78614,262,14,41828,46
78615,262,15,14357,16
78616,262,16,13189,19
78617,262,17,18626,21
78618,262,18,28434,37
78619,262,19,23640,33
78620,262,20,31785,30
78621,262,21,34333,44
78622,262,22,13069,16
78623,262,23,40786,40
78624,262,24,41566,50
78625,262,25,15910,18
78626,262,26,25247,31
78627,262,27,8447,21
78628,262,28,21447,18
78629,262,29,23976,26
78630,262,30,13045,18
78631,262,31,13391,16
78632,262,32,21098,22
78633,262,33,22852,25
78634,262,34,9579,13
78635,262,35,5590,7
78636,262,36,31246,40
78637,262,37,25517,38
78638,262,38,15169,19
78639,262,39,23691,28
78640,262,40,30060,40
78641,262,41,26688,32
78642,262,42,30370,34
78643,262,43,26359,32
78644,262,44,11622,14
78645,262,45,23785,25
78646,262,46,32050,33
78647,262,47,4640,11
78648,262,48,24208,31
78649,262,49,26088,31
78650,262,50,19433,25
78651,262,51,44642,56
78652,262,52,768,2
78653,262,53,26527,39
78654,262,54,21970,28
78655,262,55,16608,31
78656,262,56,9642,16
78657,262,57,48908,51
78658,262,58,13713,15
78659,262,59,28834,36
78660,262,60,20720,29
78661,262,61,35085,33
78662,262,62,12566,15
78663,262,63,29616,34
78664,262,64,32029,34
78665,262,65,21554,24
78666,262,66,47563,44
78667,262,67,40073,42
78668,262,68,27187,35
78669,262,69,6444,12
78670,262,70,38177,36
78671,262,71,5629,11
78672,262,72,47654,44
78673,262,73,29384,32
78674,262,74,14357,17
78675,262,75,10267,14
78676,262,76,22949,23
78677,262,77,15973,29
78678,262,78,32475,38
78679,262,79,17549,22
78680,262,80,13329,18
78681,262,81,4339,8
78682,262,82,24431,26
78683,262,83,22590,27
78684,262,84,10712,13
78685,262,85,19456,23
78686,262,86,20299,22
78687,262,87,2672,4
78688,262,88,22447,35
78689,262,89,21366,26
78690,262,90,25984,32
78691,262,91,20261,23
78692,262,92,25437,30
78693,262,93,36692,47
78694,262,94,11870,15
78695,262,95,32917,32
78696,262,96,15192,20
78697,262,97,4487,7
78698,262,98,20029,26
78699,262,99,19554,22
78700,262,100,15254,19
78701,262,101,11805,16
78702,262,102,11258,19
78703,262,103,28288,35
78704,262,104,23643,31
78705,262,105,12302,15
78706,262,106,20291,23
78707,262,107,15968,22
78708,262,108,13219,23
78709,262,109,31071,35
78710,262,110,17713,22
78711,262,111,37425,44
78712,262,112,8365,10
78713,262,113,7168,15
78714,262,114,32569,39
78715,262,115,24744,30
78716,262,116,5008,12
78717,262,117,22814,31
78718,262,118,24384,29
78719,262,119,29023,48
78720,262,120,15647,22
78721,262,121,30242,28
78722,262,122,29449,36
78723,262,123,29242,32
78724,262,124,36755,44
78725,262,125,22527,30
78726,262,126,4296,10
78727,262,127,2523,4
78728,262,128,30364,37
78729,262,129,5154,8
78730,262,130,28171,44
78731,262,131,18141,24
78732,262,132,15656,19
78733,262,133,32780,34
78734,262,134,19097,22
78735,262,135,30670,37
78736,262,136,16680,19
78737,262,137,32418,30
78738,262,138,42540,48
78739,262,139,8741,10
78740,262,140,31034,32
78741,262,141,39144,43
78742,262,142,42570,45
78743,262,143,21504,26
78744,262,144,19306,28
78745,262,145,20166,25
78746,262,146,17722,18
78747,262,147,22077,28
78748,262,148,13257,16
78749,262,149,23318,25
78750,262,150,20609,25
78751,262,151,15334,19
78752,262,152,30167,41
78753,262,153,38040,52
78754,262,154,35310,45
78755,262,155,26791,31
78756,262,156,38943,39
78757,262,157,23292,28
78758,262,158,37332,40
78759,262,159,21475,22
78760,262,160,13988,19
78761,262,161,13094,21
78762,262,162,28311,33
78763,262,163,29999,34
78764,262,164,18836,26
78765,262,165,10816,15
78766,262,166,31371,40
78767,262,167,41294,47
78768,262,168,26739,28
78769,262,169,17419,18
78770,262,170,7928,12
78771,262,171,18845,20
78772,262,172,5761,9
78773,262,173,35859,37
78774,262,174,33921,33
78775,262,175,22784,31
78776,262,176,24723,28
78777,262,177,25487,32
78778,262,178,23025,26
78779,262,179,9347,13
78780,262,180,32961,34
78781,262,181,19219,23
78782,262,182,19989,24
78783,262,183,35968,37
78784,262,184,13754,15
78785,262,185,12223,15
78786,262,186,18819,25
78787,262,187,27349,40
78788,262,188,21873,24
78789,262,189,34577,37
78790,262,190,17028,21
78791,262,191,10691,13
78792,262,192,27029,36
78793,262,193,10407,16
78794,262,194,43506,48
78795,262,195,13981,18
78796,262,196,20371,32
78797,262,197,13742,16
78798,262,198,18817,21
78799,262,199,29260,29
78800,262,200,19884,29
78801,262,201,28437,39
78802,262,202,13527,17
78803,262,203,29317,32
78804,262,204,18463,25
78805,262,205,25568,31
78806,262,206,14261,15
78807,262,207,31860,40
78808,262,208,30536,33
78809,262,209,25116,23
78810,262,210,38934,45
78811,262,211,10858,13
78812,262,212,3394,6
78813,262,213,19864,22
78814,262,214,4633,10
78815,262,215,6540,12
78816,262,216,22568,30
78817,262,217,16376,18
78818,262,218,39641,44
78819,262,219,13257,15
78820,262,220,21052,22
78821,262,221,44043,48
78822,262,222,20476,24
78823,262,223,35323,45
78824,262,224,26501,33
78825,262,225,7041,9
78826,262,226,41567,49
78827,262,227,23139,30
78828,262,228,19654,21
78829,262,229,43565,50
78830,262,230,25225,30
78831,262,231,1943,4
78832,262,232,24723,34
78833,262,233,45242,42
78834,262,234,5806,11
78835,262,235,19726,23
78836,262,236,23756,31
78837,262,237,22405,28
78838,262,238,4041,7
78839,262,239,30847,35
78840,262,240,32301,32
78841,262,241,24413,31
78842,262,242,10465,14
78843,262,243,25505,35
78844,262,244,4839,8
78845,262,245,17980,19
78846,262,246,43401,47
78847,262,247,17370,27
78848,262,248,10286,20
78849,262,249,26403,33
78850,262,250,31700,38
78851,262,251,20879,26
78852,262,252,18880,22
78853,262,253,26681,30
78854,262,254,21954,28
78855,262,255,41558,43
78856,262,256,16724,19
78857,262,257,40749,50
78858,262,258,30350,33
78859,262,259,38826,52
78860,262,260,22721,24
78861,262,261,37978,50
78862,262,263,8154,13
78863,262,264,22225,24
78864,262,265,13015,17
78865,262,266,10676,14
78866,262,267,19377,20
78867,262,268,9766,13
78868,262,269,27530,35
78869,262,270,23313,32
78870,262,271,20133,24
78871,262,272,43219,47
78872,262,273,14816,15
78873,262,274,19129,29
78874,262,275,24489,38
78875,262,276,10791,13
78876,262,277,19274,23
78877,262,278,24453,32
78878,262,279,23511,25
78879,262,280,37327,36
78880,262,281,25167,28
78881,262,282,7719,9
78882,262,283,23094,34
78883,262,284,18037,23
78884,262,285,11443,13
78885,262,286,26556,30
78886,262,287,32017,39
78887,262,288,22381,23
78888,262,289,25558,27
78889,262,290,13324,17
78890,262,291,9220,14
78891,262,292,17538,18
78892,262,293,26261,32
78893,262,294,32703,39
78894,262,295,25377,25
78895,262,296,5362,8
78896,262,297,20660,21
78897,262,298,30349,31
78898,262,299,19070,22
78899,262,300,42692,46
78900,263,0,47011,51
78901,263,1,21363,22
78902,263,2,18278,20
78903,263,3,25600,28
78904,263,4,15528,21
78905,263,5,18518,21
78906,263,6,17817,25
78907,263,7,37255,37
78908,263,8,24421,22
78909,263,9,26039,25
78910,263,10,12459,19
78911,263,11,28120,36
78912,263,12,41726,42
78913,263,13,20823,22
78914,263,14,49186,51
78915,263,15,15336,15
78916,263,16,13894,18
78917,263,17,22076,21
78918,263,18,36744,46
78919,263,19,31950,40
78920,263,20,35235,30
78921,263,21,42643,50
78922,263,22,16231,17
78923,263,23,48144,44
78924,263,24,48925,57
78925,263,25,23027,22
78926,263,26,19904,23
78927,263,27,16383,30
78928,263,28,24849,20
78929,263,29,16492,18
78930,263,30,10177,19
78931,263,31,14342,23
78932,263,32,13614,13
78933,263,33,15368,16
78934,263,34,10284,12
78935,263,35,15065,16
78936,263,36,39557,47
78937,263,37,32904,38
78938,263,38,25150,26
78939,263,39,27141,28
78940,263,40,33080,42
78941,263,41,20324,27
78942,263,42,37728,39
78943,263,43,21151,27
78944,263,44,21098,23
78945,263,45,16301,16
78946,263,46,39408,39
78947,263,47,14116,19
78948,263,48,25187,28
78949,263,49,33128,34
78950,263,50,24697,29
78951,263,51,52264,49
78952,263,52,10264,11
78953,263,53,37864,37
78954,263,54,22949,26
78955,263,55,26131,33
78956,263,56,19280,20
78957,263,57,57218,57
78958,263,58,15234,17
78959,263,59,29813,34
78960,263,60,22323,28
78961,263,61,42443,39
78962,263,62,12204,20
78963,263,63,33066,36
78964,263,64,35478,35
78965,263,65,28642,26
78966,263,66,46249,43
78967,263,67,38759,41
78968,263,68,30207,38
78969,263,69,2918,7
78970,263,70,45536,42
78971,263,71,15105,22
78972,263,72,51104,44
78973,263,73,26815,30
78974,263,74,17108,23
78975,263,75,8965,18
78976,263,76,24552,23
78977,263,77,25763,33
78978,263,78,29907,38
78979,263,79,11185,18
78980,263,80,5686,9
78981,263,81,13814,18
78982,263,82,31789,32
78983,263,83,16226,21
78984,263,84,3196,8
78985,263,85,20434,22
78986,263,86,23702,23
78987,263,87,12147,14
78988,263,88,29834,35
78989,263,89,22969,26
78990,263,90,29005,34
78991,263,91,21240,23
78992,263,92,22427,25
78993,263,93,45002,54
78994,263,94,10388,18
78995,263,95,36367,34
78996,263,96,16170,20
78997,263,97,10350,12
78998,263,98,26991,29
78999,263,99,12070,14
79000,263,100,9088,13
79001,263,101,9020,16
79002,263,102,20733,28
79003,263,103,30654,39
79004,263,104,24622,30
79005,263,105,13253,21
79006,263,106,21894,22
79007,263,107,13637,17
79008,263,108,24187,30
79009,263,109,38098,39
79010,263,110,20874,24
79011,263,111,44783,49
79012,263,112,9070,9
79013,263,113,12323,22
79014,263,114,30000,38
79015,263,115,31434,32
79016,263,116,14484,21
79017,263,117,31521,35
79018,263,118,18020,24
79019,263,119,40697,42
79020,263,120,16625,21
79021,263,121,33691,30
79022,263,122,34008,43
79023,263,123,36269,37
79024,263,124,44113,53
79025,263,125,16163,24
79026,263,126,13771,19
79027,263,127,11999,13
79028,263,128,28756,30
79029,263,129,6660,15
79030,263,130,39846,40
79031,263,131,27989,30
79032,263,132,18220,17
79033,263,133,40138,39
79034,263,134,18091,19
79035,263,135,37697,40
79036,263,136,25936,26
79037,263,137,35868,33
79038,263,138,49898,54
79039,263,139,18216,19
79040,263,140,38392,38
79041,263,141,36575,41
79042,263,142,50881,54
79043,263,143,20132,21
79044,263,144,18800,27
79045,263,145,13802,21
79046,263,146,21172,19
79047,263,147,29435,35
79048,263,148,7091,12
79049,263,149,15834,17
79050,263,150,17940,21
79051,263,151,16312,18
79052,263,152,33187,43
79053,263,153,46350,59
79054,263,154,43620,53
79055,263,155,24223,30
79056,263,156,46301,45
79057,263,157,20724,26
79058,263,158,34763,39
79059,263,159,24877,24
79060,263,160,6344,10
79061,263,161,20922,27
79062,263,162,26625,26
79063,263,163,27431,34
79064,263,164,27146,34
79065,263,165,11521,14
79066,263,166,35761,49
79067,263,167,44781,52
79068,263,168,30189,28
79069,263,169,20869,19
79070,263,170,5852,13
79071,263,171,28321,29
79072,263,172,6988,16
79073,263,173,39309,37
79074,263,174,41279,38
79075,263,175,31492,37
79076,263,176,17240,19
79077,263,177,22513,27
79078,263,178,29714,29
79079,263,179,10051,12
79080,263,180,30393,33
79081,263,181,12855,18
79082,263,182,18809,20
79083,263,183,33400,36
79084,263,184,14706,22
79085,263,185,4580,7
79086,263,186,13498,16
79087,263,187,34736,43
79088,263,188,25275,26
79089,263,189,41935,42
79090,263,190,18786,25
79091,263,191,11396,11
79092,263,192,35339,42
79093,263,193,7306,18
79094,263,194,42192,47
79095,263,195,21120,21
79096,263,196,27511,34
